a, collPJW, collDJB
0.0,276.0,273.0
0.01,458.0,457.0
0.02,654.0,618.0
0.03,848.0,847.0
0.04,719.0,704.0
0.05,885.0,857.0
0.06,1182.0,1115.0
0.07,1541.0,1487.0
0.08,1776.0,1678.0
0.09,1874.0,1769.0
0.1,2330.0,2283.0
0.11,2077.0,1956.0
0.12,2485.0,2594.0
0.13,2951.0,2719.0
0.14,3236.0,3344.0
0.15,2681.0,2712.0
0.16,3065.0,2723.0
0.17,3907.0,3595.0
0.18,4153.0,4454.0
0.19,3841.0,3779.0
0.2,4305.0,4257.0
0.21,3698.0,3737.0
0.22,3873.0,3939.0
0.23,3889.0,3927.0
0.24,4650.0,4400.0
0.25,4350.0,4405.0
0.26,4979.0,4568.0
0.27,6024.0,5536.0
0.28,6349.0,6450.0
0.29,7722.0,7122.0
0.3,7493.0,7170.0
0.31,7655.0,7960.0
0.32,7551.0,6868.0
0.33,9240.0,7849.0
0.34,8603.0,8809.0
0.35,8547.0,7822.0
0.36,9613.0,8648.0
0.37,8078.0,9120.0
0.38,8886.0,8210.0
0.39,9268.0,9257.0
0.4,10063.0,10300.0
0.41,9147.0,9540.0
0.42,12282.0,9825.0
0.43,12540.0,14151.0
0.44,10416.0,10262.0
0.45,12902.0,12126.0
0.46,15398.0,13688.0
0.47,13834.0,15102.0
0.48,13281.0,12874.0
0.49,14906.0,13791.0
0.5,14792.0,14626.0
0.51,18036.0,14185.0
0.52,18599.0,18983.0
0.53,19316.0,15496.0
0.54,19507.0,19758.0
0.55,21122.0,20061.0
0.56,25052.0,18996.0
0.57,26439.0,23549.0
0.58,22737.0,25114.0
0.59,28231.0,21494.0
0.6,28601.0,25831.0
0.61,17729.0,28591.0
0.62,0.0,21718.0
0.63,0.0,0.0
0.64,0.0,0.0
0.65,0.0,0.0
0.66,0.0,0.0
0.67,0.0,0.0
0.68,0.0,0.0
0.69,0.0,0.0
0.7,0.0,0.0
0.71,0.0,0.0
0.72,0.0,0.0
0.73,0.0,0.0
0.74,0.0,0.0
0.75,0.0,0.0
0.76,0.0,0.0
0.77,0.0,0.0
0.78,0.0,0.0
0.79,0.0,0.0
0.8,0.0,0.0
0.81,0.0,0.0
0.82,0.0,0.0
0.83,0.0,0.0
0.84,0.0,0.0
0.85,0.0,0.0
0.86,0.0,0.0
0.87,0.0,0.0
0.88,0.0,0.0
0.89,0.0,0.0
0.9,0.0,0.0
0.91,0.0,0.0
0.92,0.0,0.0
0.93,0.0,0.0
0.94,0.0,0.0
0.95,0.0,0.0
0.96,0.0,0.0
0.97,0.0,0.0
0.98,0.0,0.0
0.99,0.0,0.0
